MulSimple, MulCache, SumnSimple, SumnRetursion, SumnOP, SumnStep2, CompilerMul, CompilerSum, Muln, Sumn, iterations
0.0637474,0.0783114,0.00014054,0.00026209,0.00019464,7.383e-05,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,200,6,100
0.277339,0.316899,0.00044668,0.00059683,0.0005112,0.00020726,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,400,8,100
0.661052,0.740509,0.00106761,0.00182696,0.00163201,0.00072635,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,600,10,100
1.2723,1.21216,0.00385697,0.00655208,0.00561345,0.00286627,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,800,12,100
2.1042,1.86335,0.0159011,0.0244534,0.0226077,0.0110445,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,1000,14,100
3.43961,2.66588,0.0603219,0.100732,0.0929303,0.0432733,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,1200,16,100
5.33126,3.70675,0.235174,0.360324,0.337153,0.168033,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,1400,18,100
9.47185,4.68074,0.917212,1.40312,1.32136,0.672732,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,1600,20,100
14.3985,5.88978,3.64863,5.60145,5.45913,2.77725,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,1800,22,100
19.1696,7.32523,14.6116,22.3886,22.1303,11.2466,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,2000,24,100
23.8454,9.09637,57.0199,88.1044,87.6464,42.8785,g++ -o sumn Sumn.cpp,g++ -o mmul MMul.cpp,2200,26,100
0.068181,0.0782094,0.00014477,0.00027257,0.00019738,7.56e-05,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,200,6,100
0.264911,0.303003,0.00031043,0.00057541,0.00047649,0.00019733,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,400,8,100
0.637305,0.698353,0.00113896,0.00177268,0.00168879,0.00072641,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,600,10,100
1.41446,1.32627,0.00410662,0.00645897,0.00594274,0.00340071,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,800,12,100
2.33189,1.95505,0.0172245,0.0245571,0.0243901,0.0109123,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,1000,14,100
3.20163,2.65178,0.0589234,0.095499,0.0844121,0.0426115,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,1200,16,100
4.47261,3.53982,0.233284,0.352122,0.331477,0.168327,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,1400,18,100
10.3804,4.69747,0.913983,1.41076,1.31768,0.678922,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,1600,20,100
14.5187,5.84605,3.58954,5.50784,5.29912,2.71887,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,1800,22,100
19.5276,7.26039,14.3578,22.0178,21.5186,11.125,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,2000,24,100
24.5029,9.01984,58.4261,91.2147,91.8555,43.9424,g++ -pthread -o sumn Sumn.cpp,g++ -pthread -o mmul MMul.cpp,2200,26,100
0.0206231,0.0195581,6.802e-05,0.00017066,0.00010687,2.113e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,200,6,100
0.0912477,0.0708401,6.601e-05,0.0002743,0.0002148,2.149e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,400,8,100
0.250377,0.155648,6.931e-05,0.00052932,0.0005071,2.135e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,600,10,100
0.505861,0.27234,7.03e-05,0.0015548,0.00162154,2.096e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,800,12,100
0.735847,0.443892,7.393e-05,0.00620042,0.00644434,2.172e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,1000,14,100
1.1621,0.644745,6.998e-05,0.0211985,0.0243045,2.122e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,1200,16,100
2.67188,1.04289,6.845e-05,0.0966039,0.113915,2.142e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,1400,18,100
6.15171,1.33828,6.751e-05,0.414366,0.395171,2.176e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,1600,20,100
11.9317,1.45142,6.781e-05,2.13257,2.13215,2.626e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,1800,22,100
18.3688,1.92229,8.067e-05,10.8494,13.5758,3.93e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,2000,24,100
21.8096,2.16486,7.522e-05,44.5725,55.2341,3.527e-05,g++ -O2 -pthread -o sumn Sumn.cpp,g++ -O2 -pthread -o mmul MMul.cpp,2200,26,100
0.0306814,0.00854605,7.092e-05,0.00017936,0.00011165,2.134e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,200,6,100
0.123833,0.0440623,6.983e-05,0.00024727,0.00019767,2.191e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,400,8,100
0.268923,0.0693042,7.103e-05,0.00035618,0.00048497,2.204e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,600,10,100
0.426011,0.106292,7.26e-05,0.0007145,0.00155537,2.262e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,800,12,100
0.701359,0.18136,7.222e-05,0.00202357,0.00578366,2.135e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,1000,14,100
1.02174,0.266499,7.391e-05,0.00756213,0.0225652,2.075e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,1200,16,100
1.70176,0.475088,8.357e-05,0.0313189,0.0887004,2.092e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,1400,18,100
6.24532,0.63682,7.41e-05,0.139778,0.344511,2.214e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,1600,20,100
13.2223,0.885477,8.416e-05,1.41426,1.85786,5.869e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,1800,22,100
17.1379,1.28402,0.00010699,9.23044,13.1361,3.853e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,2000,24,100
21.7456,1.66494,8.424e-05,40.3165,55.7504,3.508e-05,g++ -O3 -pthread -o sumn Sumn.cpp,g++ -O3 -pthread -o mmul MMul.cpp,2200,26,100
0.0684363,0.0794019,0.00014106,0.00026069,0.00019734,7.572e-05,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,200,6,100
0.265702,0.305781,0.00032111,0.00058667,0.00049973,0.0002032,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,400,8,100
0.628367,0.677975,0.00130149,0.00176685,0.00156503,0.00071204,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,600,10,100
1.21257,1.18383,0.00391527,0.00646521,0.00604874,0.00282641,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,800,12,100
2.84435,2.03903,0.0153867,0.0281748,0.0228731,0.0113844,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,1000,14,100
3.59113,2.68864,0.0609178,0.0974401,0.0856293,0.0426641,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,1200,16,100
5.0535,3.62886,0.230216,0.369571,0.336071,0.167146,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,1400,18,100
8.99538,4.65676,0.895874,1.378,1.3154,0.6713,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,1600,20,100
14.8939,5.94893,3.84876,5.59842,5.40445,2.84733,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,1800,22,100
19.4903,7.22809,14.4226,22.2396,21.7371,10.9321,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,2000,24,100
23.2441,9.15546,58.0561,89.5,89.3485,43.3443,g++ -fopenmp -o sumn Sumn.cpp,g++ -fopenmp -o mmul MMul.cpp,2200,26,100
0.0214005,0.0185989,7.001e-05,0.00017695,0.00011009,2.186e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,200,6,100
0.105493,0.0721742,7.294e-05,0.00028026,0.0002164,2.092e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,400,8,100
0.283346,0.166212,7.316e-05,0.00055801,0.00052733,2.175e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,600,10,100
0.56058,0.311272,7.107e-05,0.00162432,0.00165627,2.118e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,800,12,100
0.825271,0.453156,6.942e-05,0.00526646,0.00605039,2.113e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,1000,14,100
1.3051,0.670489,6.961e-05,0.0196292,0.0241457,2.143e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,1200,16,100
1.53881,0.81278,6.715e-05,0.0820694,0.0885891,2.142e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,1400,18,100
4.11186,1.08745,6.521e-05,0.296736,0.343323,2.065e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,1600,20,100
11.0186,1.44569,7.332e-05,2.04546,2.39515,3.016e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,1800,22,100
15.7903,1.76762,8.076e-05,10.6415,12.8834,3.985e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,2000,24,100
21.4683,2.19516,7.178e-05,43.7541,55.9049,3.84e-05,g++ -O2 -fopenmp -o sumn Sumn.cpp,g++ -O2 -fopenmp -o mmul MMul.cpp,2200,26,100
0.0282676,0.0080728,7.109e-05,0.00017904,0.00011068,2.143e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,200,6,100
0.123282,0.034451,6.96e-05,0.00023664,0.00020104,2.167e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,400,8,100
0.321592,0.0822991,7.072e-05,0.00035536,0.00049013,2.153e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,600,10,100
0.587117,0.167361,7.514e-05,0.0008798,0.00179629,2.242e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,800,12,100
0.839001,0.235856,7.857e-05,0.00256485,0.00678879,2.153e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,1000,14,100
1.719,0.492032,7.666e-05,0.0101454,0.0266535,2.154e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,1200,16,100
3.6655,1.12158,7.742e-05,0.063701,0.118044,2.215e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,1400,18,100
9.41991,1.12759,9.103e-05,0.39656,0.494316,2.377e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,1600,20,100
14.082,1.16725,0.00013018,1.8081,2.36299,6.381e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,1800,22,100
19.7226,1.45014,0.00013043,10.2524,14.6975,4.759e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,2000,24,100
22.5755,1.46169,8.518e-05,41.8176,58.3099,4.648e-05,g++ -O3 -fopenmp -o sumn Sumn.cpp,g++ -O3 -fopenmp -o mmul MMul.cpp,2200,26,100
0.063149,0.0747681,0.00013958,0.0002538,0.0001855,7.072e-05,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,200,6,100
0.263773,0.296466,0.00031079,0.00058,0.00046909,0.00019789,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,400,8,100
0.645585,0.677241,0.00102056,0.00184654,0.00154874,0.00071996,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,600,10,100
1.34682,1.2269,0.00391046,0.00638794,0.00728441,0.00276575,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,800,12,100
2.03376,1.86722,0.0158351,0.0258881,0.0238961,0.0112473,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,1000,14,100
3.44359,2.70915,0.0661472,0.0950811,0.0898021,0.0436523,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,1200,16,100
5.39862,3.70488,0.241309,0.362409,0.348557,0.167727,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,1400,18,100
10.5642,4.66503,0.958696,1.39816,1.32608,0.68407,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,1600,20,100
15.7411,6.02194,3.78737,5.82569,5.79216,2.9318,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,1800,22,100
19.4653,7.29132,14.508,22.3575,21.9747,11.0675,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,2000,24,100
24.225,9.1427,57.3727,88.958,88.0843,43.0344,g++ -mavx -o sumn Sumn.cpp,g++ -mavx -o mmul MMul.cpp,2200,26,100
0.0264658,0.0234874,6.864e-05,0.00019402,0.00011805,2.154e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,200,6,100
0.110591,0.0889704,6.711e-05,0.00028884,0.0002522,2.105e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,400,8,100
0.309187,0.211166,6.917e-05,0.00067954,0.00071093,2.227e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,600,10,100
0.524087,0.343725,7.074e-05,0.00150884,0.00228946,2.125e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,800,12,100
0.852844,0.55283,7.374e-05,0.00564357,0.00959932,2.194e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,1000,14,100
1.43378,0.791111,6.99e-05,0.0234198,0.0385102,2.158e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,1200,16,100
2.16932,1.06639,8.119e-05,0.101372,0.139141,2.091e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,1400,18,100
8.22304,1.41568,6.497e-05,0.351343,0.543474,2.195e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,1600,20,100
13.5029,1.71468,6.642e-05,2.0098,2.50937,2.514e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,1800,22,100
18.0013,2.07565,7.474e-05,10.3729,13.8859,2.608e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,2000,24,100
20.9052,2.49823,7.454e-05,44.1302,57.2004,3.203e-05,g++ -O2 -mavx -o sumn Sumn.cpp,g++ -O2 -mavx -o mmul MMul.cpp,2200,26,100
0.0353088,0.00481319,6.764e-05,0.00016955,0.00010335,2.148e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,200,6,100
0.125086,0.021294,6.732e-05,0.00022096,0.00020359,2.104e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,400,8,100
0.304308,0.0456801,7.122e-05,0.00040147,0.0005442,2.124e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,600,10,100
