MulSimple, MulCache, SumnSimple, SumnRetursion, SumnOP, SumnStep2, CompilerMul, CompilerSum, Muln, Sumn, iterations
0.549219,0.097934,6.925e-05,0.00092814,0.00161325,2.093e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,800,12,100
0.937544,0.203283,7.022e-05,0.00302006,0.00637034,2.144e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,1000,14,100
1.34151,0.285118,6.908e-05,0.0112567,0.0244323,2.163e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,1200,16,100
2.02977,0.485099,6.696e-05,0.0527237,0.0948805,2.062e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,1400,18,100
8.76777,0.723222,6.491e-05,0.212281,0.376278,2.157e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,1600,20,100
13.6512,0.904294,6.773e-05,1.77996,2.16748,3.137e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,1800,22,100
19.0095,1.32674,8.078e-05,10.3998,14.6059,2.778e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,2000,24,100
22.3884,1.71327,6.907e-05,42.7977,58.3281,3.246e-05,g++ -O3 -mavx -o sumn Sumn.cpp,g++ -O3 -mavx -o mmul MMul.cpp,2200,26,100
0.115318,0.132229,0.0377024,0.0273373,0.0262978,0.00049957,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,200,6,100
0.394134,0.368782,0.0391484,0.0290235,0.0312802,0.00050356,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,400,8,100
0.774413,0.753333,0.037319,0.0293912,0.0278101,0.00048026,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,600,10,100
1.67446,1.387,0.0372171,0.0364441,0.034173,0.00048183,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,800,12,100
3.61494,2.20087,0.0391221,0.0756445,0.057619,0.0007051,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,1000,14,100
5.71889,3.21102,0.0383245,0.212498,0.139091,0.00075592,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,1200,16,100
6.55367,4.25222,0.0379784,0.759982,0.459604,0.00056918,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,1400,18,100
8.05198,5.51447,0.0378622,2.88654,1.68385,0.00053334,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,1600,20,100
13.3322,7.00611,0.0410461,11.4647,6.71805,0.00171978,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,1800,22,100
19.6319,8.7837,0.043726,46.0339,27.658,0.00254774,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,2000,24,100
23.488,10.6971,0.0508541,184.225,110.435,0.0030931,arm-linux-gnueabi-g++ -O2 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -pthread -static -o mmul MMul.cpp,2200,26,100
0.117546,0.140174,0.0413351,0.0280302,0.0268186,0.00049858,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,200,6,100
0.426256,0.401806,0.0400917,0.0300473,0.0281042,0.00052656,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,400,8,100
0.746299,0.809415,0.0387243,0.0274938,0.0278924,0.00049283,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,600,10,100
1.45069,1.39881,0.0380231,0.0369198,0.0342788,0.00050886,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,800,12,100
2.32388,2.1797,0.0365542,0.0697754,0.0551178,0.00058601,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,1000,14,100
3.5005,3.14692,0.0368119,0.201619,0.133824,0.00052004,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,1200,16,100
5.2827,4.26478,0.0373104,0.740087,0.444185,0.00060078,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,1400,18,100
7.77045,5.55236,0.0379244,2.8521,1.6764,0.00049814,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,1600,20,100
12.1491,7.01131,0.0406285,11.3033,6.63568,0.0017305,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,1800,22,100
17.3521,8.72772,0.0442878,45.2915,27.0038,0.00259753,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,2000,24,100
23.7868,10.8456,0.0495854,184.389,111.22,0.00291614,arm-linux-gnueabi-g++ -O3 -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -pthread -static -o mmul MMul.cpp,2200,26,100
0.207832,0.258902,0.0544203,0.0424918,0.0331041,0.0225964,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,200,6,100
0.695842,0.827812,0.0569379,0.0434275,0.0337558,0.0222606,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,400,8,100
1.51796,1.7109,0.0571077,0.0422477,0.0349218,0.0303527,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,600,10,100
2.71367,2.9884,0.070863,0.053678,0.0460879,0.0360832,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,800,12,100
4.83789,4.69195,0.0993132,0.101814,0.0881602,0.0584223,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,1000,14,100
6.62657,6.74629,0.228319,0.304603,0.254349,0.144186,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,1200,16,100
9.46564,9.03342,0.736784,1.03054,0.918857,0.509371,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,1400,18,100
12.4748,11.8054,2.79182,4.01103,3.5596,1.92399,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,1600,20,100
16.85,14.7895,10.886,15.7843,13.9433,7.4906,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,1800,22,100
21.6988,18.6157,43.1333,62.7474,55.937,30.0335,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,2000,24,100
28.9002,22.4856,175.467,253.869,226.65,121.916,arm-linux-gnueabi-g++ -pthread -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -pthread -static -o mmul MMul.cpp,2200,26,100
0.201461,0.253249,0.0596456,0.0471106,0.0338851,0.0228302,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,200,6,100
0.702819,0.812387,0.0532111,0.0438339,0.0330599,0.0228406,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,400,8,100
1.59246,1.72998,0.0672704,0.045173,0.0368434,0.0309356,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,600,10,100
2.82426,3.06799,0.0670523,0.0570711,0.0481523,0.0379305,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,800,12,100
4.5885,4.66433,0.0991224,0.101685,0.0869875,0.0602346,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,1000,14,100
6.9938,6.69404,0.228208,0.295348,0.253428,0.154288,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,1200,16,100
11.7621,9.81988,0.799669,1.10802,0.992747,0.55834,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,1400,18,100
14.4199,12.1409,2.87475,4.1457,3.666,1.991,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,1600,20,100
19.8922,15.3068,11.3998,16.5048,14.6245,7.89055,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,1800,22,100
25.2608,19.0739,45.2058,65.6214,59.0468,31.346,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,2000,24,100
30.2783,23.0519,179.642,261.77,234.241,125.073,arm-linux-gnueabi-g++ -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -fopenmp -static -o mmul MMul.cpp,2200,26,100
0.117194,0.13336,0.0379765,0.0279245,0.0267648,0.00048744,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,200,6,100
0.42586,0.379677,0.038455,0.0320807,0.0301143,0.00056254,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,400,8,100
0.839642,0.783335,0.0383008,0.0290182,0.0295349,0.00049119,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,600,10,100
1.90499,1.38062,0.0384782,0.0382852,0.0347457,0.00056364,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,800,12,100
2.47915,2.14573,0.0389525,0.0701998,0.0570402,0.00050574,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,1000,14,100
3.88307,3.0683,0.0398596,0.207425,0.133051,0.00052835,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,1200,16,100
5.78904,4.19211,0.0380343,0.752591,0.453472,0.0005319,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,1400,18,100
11.3213,5.74779,0.0406748,2.98143,1.76459,0.00092858,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,1600,20,100
16.8411,7.23159,0.0481891,11.921,7.24629,0.00272754,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,1800,22,100
21.2976,9.01825,0.0476729,47.0231,28.7379,0.0031087,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,2000,24,100
25.1738,10.9558,0.0502608,190.45,114.119,0.00335155,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O2 -fopenmp -static -o mmul MMul.cpp,2200,26,100
0.13085,0.142841,0.0389579,0.0297837,0.0271517,0.00054389,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,200,6,100
0.455617,0.411754,0.0400004,0.0288188,0.0279454,0.00047044,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,400,8,100
0.901745,0.852067,0.0878252,0.0319358,0.0291596,0.00050195,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,600,10,100
1.74139,1.44035,0.0373859,0.0375856,0.0339984,0.00051349,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,800,12,100
2.61583,2.23821,0.0370164,0.07075,0.0542824,0.00049856,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,1000,14,100
4.34434,3.17101,0.0378454,0.207586,0.135028,0.00052328,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,1200,16,100
6.87787,4.31349,0.0400721,0.753061,0.454737,0.00054045,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,1400,18,100
8.79625,5.64771,0.0384074,2.91169,1.70654,0.00058701,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,1600,20,100
14.8812,7.14723,0.044852,11.5465,6.82714,0.00191436,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,1800,22,100
19.3555,8.85753,0.0453979,45.495,27.1292,0.00284888,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,2000,24,100
24.6222,10.7839,0.0468203,183.602,110.292,0.0029614,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,2200,26,100
0.108844,0.139082,0.0366959,0.0276199,0.0257148,0.00044297,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o sumn Sumn.cpp,arm-linux-gnueabi-g++ -O3 -fopenmp -static -o mmul MMul.cpp,200,6,100
